% Model:              zahra.mph
% Version:            COMSOL 5.3.1.275
% Date:               May 12 2020, 02:02
% Dimension:          3
% Nodes:              5948
% Expressions:        4
% Description:        Temperature, Mach number, Pressure, Density
% Length unit:        mm
% x                       y                        z                        T (K)                    hmnf.Ma (1)              p (Pa)                   hmnf.rho (kg/m^3)
-0.7715022622749023       24.505850305025355       -6.00758148233107        287.35382092870555       1.4794154959141361       120568.27705877084       1.4619555952986945
6.788699285754753         23.372568939412627       -11.936810511124479      282.6229520367963        1.5086802482846782       112487.80147164142       1.386807250826571
9.823509376189078         20.91498747927595        -9.993009665647568       287.77687783569064       1.4614470455238688       117793.14748983862       1.426205914864318
6.8094444317990375        22.17025514324344        -9.075635184472347       286.90572286706987       1.4705902355446248       117599.61409406738       1.4281860565425188
12.481039689364046        15.601937075049353       -6.39787074239796        308.505242717616         1.2829902660977408       140325.7242629821        1.5848670884400613
14.877522680474895        11.044385760989838       -3.728867596963706       317.5424858494589        1.2110906057501871       152624.9991311207        1.6747189612660784
13.967317647703178        14.495619607409347       -3.8403581027268365      313.0632149449221        1.243107077301327        145550.8222795948        1.6199467009171824
16.21978309186842         14.444824534587582       -6.006395640317919       299.7593969062145        1.3536541983478012       130353.64896150767       1.51519486464235
17.49017484605425         9.329991284224832        -2.4260468919742406      313.4541047977637        1.2452038670919094       145866.7603540983        1.6214384944307982
17.981211691043953        11.862010372995323       -5.299240034941622       299.9147518667814        1.3525162428058122       130227.90269017495       1.5129491153002865
18.376115307874716        14.570510020500038       -7.708111801274162       289.6174435186938        1.4431225411217494       118833.69941007548       1.4296607854372592
20.44215319535954         12.617991913559468       -4.482664822620276       294.58147000553436       1.397548869358062        124623.18108604127       1.474047609952844
11.778112810349898        23.150005338100286       -12.198816540037054      281.5630426737888        1.5164363245446604       111187.04307805376       1.3759309327125597
14.598742487052922        18.61981700004679        -6.60528300717073        294.4910823030551        1.3993049091394487       125054.42945539486       1.4796024244577135
18.00804335009298         17.696023462127677       -10.172764338442475      282.31431365333077       1.5066664698425785       111231.11569494286       1.3728133654763721
20.08675897262922         19.936675810874767       -12.726561116993809      277.65810896128215       1.5509081570441656       106358.97889059903       1.334694592600474
11.641017384965611        19.66048387295116        -8.082526730151109       288.70322766745994       1.4512474013908623       118708.6366961471        1.4326786248076635
15.164207501148837        26.02790734010393        -16.33556699908866       275.19231541849535       1.5757521517502935       104062.78720818488       1.3175807914109756
16.668690910393092        20.454999607473017       -11.798544171506421      278.3008873986362        1.5431761348322157       107203.88544167117       1.3421901215582939
15.402705136374946        23.288483335883438       -13.106905025122566      277.70502815664264       1.5504504956416156       106756.61728869005       1.3394581968368113
16.214871723270573        20.153400698134032       -8.622110616944665       281.326826818109         1.5160329399698116       110465.46284627363       1.3681492356820828
17.846682584902332        25.354113971791808       -12.998763657091333      275.56782458193635       1.571661030924836        104437.08758585529       1.3205180677097352
18.965951458605012        27.12034092350062        -16.9140705887322        274.49936145127947       1.5839162855980613       103205.31330115812       1.3100227005132015
17.883685966534866        29.006926002112518       -19.05839378274415       274.1440500661062        1.5879126762160232       102813.8091357071        1.3067446427494827
13.997730743534053        32.116347558567476       -20.556881855077613      273.5463861067036        1.594671277889998        102241.24326100007       1.3023066061593274
16.120341987085546        29.217113142575553       -16.646343459582134      274.2402139010689        1.5868229194979027       102996.90555408254       1.3086127314265488
19.866424565739838        30.661730794082313       -20.40289697030489       273.8489516475446        1.5913491441524459       102431.94131405494       1.303294084994914
6.074728706246088         4.76846135729987         15.916701145397903       322.6255038478496        1.192195904979368        155890.56588057333       1.6836012557543891
6.714899386863439         4.66551588291209         19.378419362342868       307.525141251911         1.3036148738713786       138428.5506222159        1.5684228050857387
10.639014213492912        0.7722642814579296       19.62674365809102        307.50044218270335       1.3072066962143192       140485.0418524699        1.5918511071790535
13.383787988510516        1.648752952531334        18.39649923587855        307.1976092786755        1.3077956374959245       140309.2646856834        1.5914266276314715
4.339337047173654         18.70676252199671        -5.147548388266172       310.3619554226406        1.2901546796366834       147749.123843452         1.658725564020955
