% Model:              alireza.mph
% Version:            COMSOL 5.3.1.275
% Date:               May 10 2020, 18:18
% Dimension:          3
% Nodes:              19766
% Expressions:        3
% Description:        Temperature, Pressure, Density
% Length unit:        mm
% x                       y                        z                        T (K)                    p (Pa)                   hmnf.rho (kg/m^3)
20.24415776174489         -41.599743529723554      -1.1428095650543524      241.8199495245664        22892.760999605514       0.3298558201070044
19.884603009496836        -44.08368237797638       -3.0120059375680284      242.80115216988693       23120.63048199716        0.33179285753230353
19.891541599572015        -39.23239910645911       -4.326671763613827       247.02230241703572       24758.329757296582       0.34922335553677303
15.646962632001012        -37.08680210812913       -0.3893833709379723      255.72866446520945       27873.366903676535       0.37977653194286365
18.209434991308665        -39.78041734083496       -2.9103245236753117      246.1348348022439        24553.233143878282       0.34757914321565847
17.137312399358024        -38.12074287522556       -1.9507312165526751      249.36110132987042       25716.414457711977       0.35933524147151563
16.54277714286521         -36.011382689106654      -2.0373270633512632      250.6118656572734        26239.52120608674        0.364814742180358
18.033126910222222        -37.04532345620308       -3.5986749089659655      249.23030830452862       25701.868580648912       0.3593204601427172
13.477002194661763        -45.63325650250766       1.8165665033257465       286.55471900342104       39894.51662745326        0.4850915905333737
15.576951128089409        -42.78394749249349       -0.12932121595941015     260.6186412479735        28804.635863211515       0.385101328165332
14.409877297015075        -45.25689980656005       -0.19768877703737509     277.09198841431873       35733.552128692674       0.44933507816914015
18.82139114064818         -37.02766760391273       -6.66386662963134        251.53939422742278       26707.408814411137       0.36995069442379885
21.046299172321206        -33.42200320912937       -7.737351508646632       264.94356553009413       31537.367491707944       0.41475360105710407
19.907017712978615        -29.790607200675325      -9.34050358718828        276.53137313153735       36805.831843636275       0.46375684276282114
18.32333907613676         -30.1336710527961        -7.796863050201626       269.6400531322573        33692.24137559174        0.4353751154148872
18.762190870886222        -33.12982215303001       -5.9965627842952225      259.07138273600776       29479.38399791462        0.39647614723537544
18.60916316406574         -31.253870341725566      -6.172082403825852       264.30273484099047       31513.160329185073       0.41544009157740075
19.669184572214206        -32.87511469178155       -6.552943378269834       262.5160075496787        30858.139473977215       0.4095736893864089
16.593798043913008        -31.75797832107148       -5.519355567324849       258.77513766409896       29352.79299070679        0.395225526534402
16.410551372751392        -33.102926670591515      -4.4430308411520505      254.8614636342119        27864.455700989016       0.38094694442156724
16.746825750733485        -33.63393013237592       -5.3438359477942186      255.18455927394785       28017.676053261737       0.3825567068919351
14.578432923760271        -32.2620863004174        -4.866628730823846       256.9427067588075        28324.700060664847       0.3841024948756064
16.227304701589777        -34.44787502011155       -3.3667061149792517      252.62489995374725       26882.966874992562       0.3707824293885663
14.736954934232765        -33.41393425301513       -1.8053582693645487      255.56883016054505       27661.788450590808       0.3771294726936087
18.713840860209935        -35.00046702118344       -6.281077516212813       256.22750895870814       28217.03046509298        0.3837104755864667
16.899853457553967        -35.50988194368037       -5.168316328263589       252.99164570565705       27133.456772086698       0.37369479519010435
19.18396175898895         -35.802062999779736      -6.909105052614998       255.660682140368         28007.701647383125       0.3817083244911315
17.083100128715582        -34.16493359416033       -6.244641054436387       255.77149386258057       28226.651362731023       0.38452565658135646
14.292608835831292        -31.14188701148793       -6.49140937719962        259.3430327549742        29208.02786993517        0.3924151378577636
9.330559994949963         -28.30749751104007       -3.952453605198522       270.1096422663076        29362.88843812924        0.37877106109165654
11.950024391013963        -29.986299542765302      -4.901213919224626       260.61673954954136       28545.056645020137       0.3816336888217814
10.003108750914151        -29.369504434608878      -5.754063818482859       266.5520286300179        30259.080822318338       0.3955413053949685
10.690742483035077        -28.55770269975762       -6.952419515229517       264.2625662727169        29739.067775315598       0.3921117041723697
9.973356079228845         -30.228448341323485      -4.509602699389799       269.84092884542235       30821.314476975047       0.3979801733581595
11.991419627749575        -30.52579570190438       -7.463463187074391       262.89532149316926       29741.048683052737       0.3941772213333295
14.00678474790231         -30.02168772255846       -8.116190023575394       264.9922397269665        31277.151187592655       0.4112558955499183
13.478288609772527        -31.364844818480556      -7.878241388779173       262.1137551478682        30107.952890582004       0.40022988927632935
12.856190143861454        -29.713642067766685      -8.602216928512778       265.12430210479175       31140.50007011742        0.4092551444868394
12.692580481529156        -28.88379434373241       -8.133482617775783       265.40775473752313       31039.730344062504       0.4074951413675203
12.277243715678555        -31.64599499083385       -5.838682540698618       261.2752797365366        29050.272716144762       0.3874092586472767
10.616152163507728        -32.149399171606895      -5.066751793581075       268.94142796428963       31336.534145912035       0.40598628092220496
1.268730158978701         -40.38652400500984       5.503543592598988        321.52763531313195       52987.868215543676       0.5742172623552332
-1.0990239561210196       -42.199512002504925      5.269372339177085        319.7560096324951        52814.22475135905        0.5755065846631845
0.9182675881292428        -42.765137002504915      4.151931774557335        321.34116531519123       52499.065608845456       0.5692503584797839
-1.8623347344427805       -40.618750000000006      5.73851591434706         320.2950318907768        52369.20826789265        0.569696969291691
-5.076427152758363        -38.85209992626193       5.089057065350983        317.5336211577161        50575.80899850978        0.5549721958977455
-1.058224400573375        -41.75                   3.4620627583421717       323.3482543254758        53126.50632802128        0.5724780501214268
4.008532926003077         -42.98242301001967       3.9099833193584588       319.3828348127305        52711.66933953461        0.5750601882130427
2.83426260568944          -40.27041100751476       4.478914574582093        321.1898347695922        52234.499669840625       0.5666485090988571
6.0258244702533394        -43.54804801001968       2.792542754738709        317.1310047889019        51575.27292772376        0.5666578827255067
8.104504901271039         -44.67929801001968       2.651183047919666        311.8063576559037        50504.0319591838         0.5643638510596909
7.602751844129811         -42.05728826711648       3.2027241827490784       312.37641746219856       49821.06470124796        0.5557159575135621
6.389280604752069         -40.79875451920344       2.6407133538472274       315.4893239575841        50591.427341141025       0.5587407779962277
2.6794310980385334        -41.234961505009835      2.8994538751438097       323.0831768722734        52537.017773992          0.5665903524638615
-0.25789139766482105      -37.225                  6.441830742938936        320.05680485096303       51013.25817826572        0.5553593658410447
3.1621467988641276        -34.195725033293954      4.56300679571952         314.0478543137216        47236.67663274623        0.5240848526690752
0.5462189362045847        -38.35625                4.165377586934048        323.26412391283793       52102.63034154442        0.5615911342124748
4.4335778076528864        -36.47163070222221       6.4482516613075305       314.5496955641046        49812.20240915752        0.5517782509910995
4.39979505240018          -40.15429801001967       3.454285556565198        319.4358816020732        51647.21975963082        0.5633539621260385
2.8919535388634383        -37.979565351111106      4.168588046118345        321.1088171079172        51785.60456546625        0.5619205607453869
7.304987472907553         -38.437191555583354      2.8816526912434326       312.79286040911023       49326.850307203604       0.5494708489729944
5.797145959370811         -36.26245889667478       3.5959551807965804       313.19730710984084       49072.11791143786        0.545927392595666
5.780254581744458         -38.103792550573516      2.098972128425414        316.43174380424387       50592.78481563815        0.5570916434443294
9.25294454494435          -32.28276929703756       -1.5368583966760458      283.2795617608064        35392.906256765935       0.43533049152321057
7.775528840909129         -32.49138464851878       0.18028568557022254      298.4657984701855        40096.82627488305        0.46809449121416785
9.925493300908538         -33.34477622060637       -3.338468609960382       275.9480205953758        33340.44709473255        0.42098075194555007
9.943603407543538         -31.08739224803809       -3.265141580296738       270.6120562306964        31224.573879453048       0.4020383503325328
8.961090534176133         -31.90768668024402       -3.7282300447576766      281.1727744734753        35016.55317819636        0.4339285562755875
7.160714111088736         -36.05328709112735       0.7436587002856302       311.76513281319416       47414.75082187866        0.5299123398638345
9.171232094748948         -35.60511773444481       -0.0068384133979135795   297.3446119499466        41751.259008999485       0.4892463633768108
9.21208831984665          -33.94394351574118       -0.7718484050369796      293.6373942864392        40039.80620179748        0.4751149634940523
7.201570336186437         -34.39211287242372       -0.021351291353435886    308.1569876859202        44928.85303830985        0.5080090100875576
7.537844714168533         -34.92311633420813       -0.9221563979956041      305.80319779839067       45452.577768646945       0.5178865108358969
7.324139011479541         -29.40859021631285       -2.3163812662706342      287.93052482581163       35362.95201406994        0.4279360819793006
7.619557164363934         -31.600767896800885      -2.4521763812737363      294.4401898188953        38893.66828842416        0.4602564889560696
6.811126074176724         -31.054295108156424      -0.20947574922707168     299.45739922637404       40265.5119198941         0.46850721105187876
5.377223371379732         -28.79179510815643       -3.169231165528867       294.36220829391874       36328.73253920874        0.4300176654727957
3.644814590818976         -28.98705290724431       -1.9713154535770174      309.17072537860616       38059.507823721164       0.4289265271018075
7.242426561284138         -32.7309386537201        -0.786361282992502       303.2273323355966        42913.57134681761        0.4931106892224334
-11.139508355090719       -20.93965820529185       -2.6942948794025208      264.353049171604         27313.372995473288       0.3600054825196162
-12.774457343435508       -22.847025637004048      -2.7969793851323503      264.8453437699204        29410.040557644854       0.38692018312648524
-12.364004135604452       -24.553479219376182      -2.7867694312983273      262.9333384751237        28566.340198525588       0.3785533131068865
-8.136823098500173        -21.94053268082126       -4.246280165278567       263.75661136518215       25609.66769405302        0.3383130043832856
-9.828449005890553        -22.746619422011367      -1.908806322860972       263.5413977450399        25952.38682915525        0.3431204194806377
-8.322760531108434        -28.31452050656415       2.8380486875320474       280.2092036906986        32493.628623139728       0.4040488917133001
-6.549116123444979        -26.684398982013462      1.6562030647430868       289.0166776754475        32860.57627266913        0.3961597730579624
-11.802562757290573       -24.959093176277303      -0.3616519411286636      262.37016345191455       28054.89377384211        0.37257377831510885
-10.44069689614742        -24.553529929053532      -1.9550435988088755      262.9545164006612        26673.32367952496        0.35343910918639143
-10.545624230401906       -26.53423456803918       4.531684931694675        264.89839458033407       28233.91710325438        0.37137264624508814
-12.608077487871466       -24.410594951296297      2.050114723496443        263.3065894922573        28830.405870871848       0.3815110592196187
-10.199671072209355       -25.951092433857735      1.8437489168787748       263.4288072443793        27674.965670435467       0.36605127898525053
-5.031987365241957        -23.67455328005435       -2.9217929732212395      287.3046486999683        27349.25287458577        0.33168124655881154
-4.775471715781523        -25.054277457462778      0.47435744195412594      298.0894977684658        31196.972513439847       0.36465643195688685
-7.523197371174031        -26.749939068204682      0.23081985639044256      282.819719159935         31641.89420552948        0.3898260799698485
-8.517389656690389        -24.553580638730885      -1.1233177663194231      269.7756832353787        27314.405449396698       0.3527825165026
-9.394156341628463        -26.499590658838738      -0.568017747746332       267.73035317980015       27875.910929142552       0.3627851991962175
8.509260360223395         3.81182409542608         -29.241713293045887      295.6770654894376        46876.08877623269        0.552397662319362
7.87859382522302          4.3661414014880835       -32.62001500701345       294.52433248690375       46172.362643643784       0.5462343670852545
6.617682098431797         6.070078168469707        -33.01692215771812       293.93302763298595       45881.918272292365       0.5438902607872258
5.2365881344110266        7.495408693792817        -34.667630629446435      293.536981714613         45655.58669914584        0.541937504334025
5.007361399275474         4.617781872504445        -30.898785176830287      295.24519905099794       46485.08708794653        0.5485912898090105
11.03108381380584         0.4039505614628328       -28.447898991636535      299.5128221118465        48856.71422045976        0.5683644944798235
-13.244129145041082       16.99222095180512        -23.41160759283785       293.25946352506315       45517.43715588835        0.5408089481587193
-10.800053678813434       19.487022862961933       -33.801307826617496      293.18279990676206       45421.89939849594        0.5398149478237185
-14.525716573960647       19.852414975121466       -36.20671586506441       293.1902346018185        45412.0422154558         0.5396841148678339
-14.861710807597571       18.215519089795364       -30.065808281939997      293.1727426097631        45424.49669164094        0.5398643346835782
-16.285379905722746       13.861509676165523       -23.710181156924428      293.34481333135795       45549.526713572086       0.5410327542857297
-14.769320619265777       10.560967942862613       -22.81226688629072       293.69447794545056       45801.74478405038        0.5433808699313624
-18.100026839406716       19.561056647435002       -31.63631506943493       293.19317940159004       45408.56810498031        0.5396374078597277
-17.67994847245443        15.964881062138343       -34.62076738535587       293.2070058106609        45418.520264624145       0.5397302271524056
-1.1065226656176217       11.331284897181611       -24.386247943975253      295.634100354915         46702.61547951586        0.5504334006413031
3.626267435254704         6.043112397827555        -32.5494936485586        294.3992102314057        46118.490047193336       0.5458289199403261
-5.626285536018246        14.756198014018793       -34.91643162136157       293.1557410606072        45430.52785697718        0.5399673278682967
-4.83181347885224         14.746076729219844       -39.42422096823283       293.1853551447354        45415.423598833644       0.5397332823615033
3.22524897859941          10.070358680035547       -33.336944537911855      293.4884951740568        45624.39358696256        0.5416567092480006
4.209034136129805         4.783927706000514        -34.976375630707984      293.9007081110476        45828.11222413566        0.5433121769588939
-1.323252141810569        11.047263306015322       -35.54105521290086       293.2364061666795        45506.0168053096         0.5407157723593096
0.8598156343126421        12.947926886146135       -41.42565543533778       293.1821471041277        45429.73491491996        0.5399092709052844
2.0425323064560263        11.509142783090839       -37.38129998662482       293.2175290224176        45461.70899040742        0.5402240709894689
-8.54644644713462         5.750415895100361        -14.709861404921964      324.1244006172333        64408.784678725955       0.6923911069692609
-11.960127046198219       9.171787099972734        -19.665727355897264      298.2785717587531        48066.35942347081        0.5614838614636415
-13.936538556769511       8.258302947898693        -16.26968322316447       303.2117498610774        50611.00435470762        0.5815901362304884
-15.101236680702938       5.004269530291646        -15.474870269087162      313.47867548921266       56833.11237734182        0.6317009649653157
-16.715007807310368       5.045836665710496        -14.239369975651648      312.99112420944397       56560.42448185036        0.6296493239554889
-14.945794211537551       3.6682468323465636       -13.717761162945477      322.7520081467654        63026.794624493385       0.6804157701260294
-12.647151108811595       4.539245072092867        -15.543064399402517      320.7216685613284        61807.057606038026       0.6714719413278006
-11.241492501952067       7.004359421499528        -15.489772314043218      316.74726176381506       59090.47316219975        0.6500139866859006
-11.395697015652159       8.317011777360925        -17.92111580854118       303.6878914786153        50981.622924079995       0.584930521739783
-13.59489994478916        7.759364578729195        -19.09201791941074       299.79985211170316       49146.05863258179        0.5711831450449616
-11.270631162797848       14.669136079877402       -41.415003380311475      293.1858876574518        45413.724981261345       0.5397121150979202
-13.81992270868165        14.98993999978407        -38.96899157604559       293.18200064207946       45417.2684220326         0.5397613826272365
-19.495434739104          13.212159722448051       -37.704802360928376      293.20106101223143       45416.4515279706         0.5397165861572825
-9.85701181137972         11.778290890548494       -23.62268730546974       293.8888286920864        45891.449304888076       0.5440850573929848
-1.685795919225512        10.19023761606703        -30.134228550738587      293.65938232741223       45750.22014757761        0.5428344611589023
0.3954636966157309        8.953774064670535        -27.32130430107624       295.1738156277998        46542.822395982206       0.5494054834541134
0.783104341478987         7.528412965256915        -29.1347199780241        294.60378674755805       46251.58621855114        0.5470240367818838
-11.48446636241373        14.728579147196154       -30.891341392016518      293.2156276897037        45470.93079861499        0.5403371580096772
-8.10722191722989         11.24163920459694        -31.716874502093045      293.40365684133957       45599.877157634146       0.5415221852035068
-9.959896944908866        13.93896761875971        -37.105803796418925      293.20295222666397       45448.028148869875       0.5400883503182858
7.164256432253036         -3.4944036518664987      -15.896216739998865      333.6541428593702        71127.25864852431        0.7427756400180815
4.961013692852248         -3.9746562596055437      -16.135571430825912      333.5713442309856        70906.28542872882        0.7406518343002063
8.093000143590427         -2.933662294407049       -17.76415126351636       330.94800671136903       69215.74299345328        0.7287242446649794
8.61461282075617          -4.825719111014352       -17.18322774635663       333.1440026485308        70849.61451518546        0.7410091923702907
9.484291202391637         -0.48011212761752264     -20.257892176237807      326.04624693590404       65629.17974896728        0.7013517325214655
11.468665850135995        -2.918997219176498       -21.84480159157072       326.0725391109643        65598.94589295216        0.7009721099107616
9.77463020582547          -3.318573348889863       -19.3640654644761        329.9107758856684        68450.674449289          0.722935137591431
10.766817529697652        -4.53801589466935        -20.157520172142554      330.5110524825701        68719.21697020494        0.7244531720966166
6.121031077921549         0.28970998134810483      -17.058063774318324      329.9992414456376        68627.2149266051         0.7246053497717947
4.439401015686505         -2.0825994429982417      -16.71649494798564       332.20736283522274       70040.47707305544        0.7346118762671486
3.879728257095358         -0.10412502350257033     -17.938840321788064      330.32065482478805       68601.10642864785        0.7236248835931053
5.561358319330402         -0.48903607798538407     -19.5387545227478        328.2584677044028        67113.12828684188        0.7123766043347579
9.29825920051752          -2.156446359517211       -22.721811040255503      324.95301487193836       64753.3740873461         0.6943204161019386
11.28263384826188         -4.595331451076186       -24.308720455588418      326.2519511257015        65703.38709750546        0.701702048281211
10.064969209259305        -6.157034570162203       -18.470238752714394      334.47986008354883       71657.2038466609         0.7464624877351305
9.136225497921913         -6.717775927621652       -16.602304229196903      334.58939944691275       71529.06723881481        0.7448837286846645
12.281968215704145        -8.113401491697918       -18.20738664120463       338.22719422023476       74416.00091511031        0.7666125202989283
10.355308212693137        -8.995495791434545       -17.57641204095269       334.70769668918615       71792.89137099868        0.7473668808936936
8.971297824008278         -8.306183825494685       -17.645052882261712      333.03308946242123       70323.69114383079        0.7357535646882514
8.207481786584523         -7.278517285081102       -14.734369705679411      333.29117054219614       70772.45091347255        0.7398753024891059
7.941070051292043         -9.478296505236944       -14.487041821330942      323.162208908701         62558.06570110862        0.674498280895352
5.482626370017992         -5.866713076212845       -15.554647913666184      333.29189707454157       70428.36136929558        0.7362764876776429
5.72980001264864          -8.73835457447373        -13.977824676535755      321.01301378235274       59844.60779426482        0.649561819116579
4.906637538629845         -10.299451793513073      -14.376995619600523      309.9908372067454        52056.25941575787        0.5851163100909803
6.392131988693549         -10.377392437170121      -15.598431315704776      318.472664322765         59332.35134077886        0.6491387006184378
4.831744160034069         -7.752081791309875       -15.321931042287888      328.94694714174784       66898.98625364364        0.7086173472783522
-2.701967187490474        -6.159834261214116       -15.165773818013744      331.3777802634999        68539.10434361419        0.7206645239357944
-4.4706208596727715       -5.568862166942701       -15.650985653379808      332.9328546707527        70029.05700614917        0.7328915711534623
6.059969290531569         4.103336129366464        -24.630512158852536      304.2904765002673        51235.29301517968        0.5866768713076167
2.476723312456974         7.717310513274038        -24.508380051413894      298.60017093391804       48156.00554270413        0.5619251976792793
-0.049324022056659866     2.6611925108689625       -19.960808297270766      324.2380233370965        64010.36380080273        0.6878669694200413
3.3021983370801102        3.466990735837627        -20.492104684082197      321.0963596905586        61892.96057957673        0.671620553777827
5.530827425635413         1.4177769960237956       -23.324978715014907      317.2685384700448        59405.194083533155       0.6524023464953722
-8.854855474534803        8.37572060682316         -19.572548393917895      303.319907362422         50666.241738603865       0.582017280684794
-5.690105839894806        9.559955245975967        -25.932852294037996      294.27532888671584       46069.83201454396        0.54548257027092
-5.167094048393719        8.759006888947246        -22.191314387833813      301.0082269513075        49525.85518227356        0.5732865081021428
-7.093463455127614        5.303333743353704        -18.65744342749377       319.1455513181864        60379.495304149335       0.6592024105310088
-8.851211999382306        5.4724284733036965       -18.360666934912516      316.8073640716107        59155.23052750506        0.6506028873859513
-3.7135896601386467       7.6901501480335686       -23.517426009660866      300.4569396514163        49218.304891151216       0.5707718108826975
-7.272480657214806        8.967837926399563        -22.752700343977946      297.62637974512273       47893.626173850826       0.5606920542233488
-9.564272244353397        8.08217310079674         -23.52600251900931       296.7997877739271        47512.53174730212        0.5577796815396685
-5.269326449518276        7.194694908476942        -20.068994245651744      311.27605307540296       55295.25621198059        0.6189566979136706
-1.7370734803824872       5.82034505009117         -21.101999725283736      312.9888063772651        56178.10714713345        0.6253978724650128
-1.9796254996927296       5.911740943553295        -24.326611523538894      303.078760548376         51183.003104647956       0.5884212723748413
-7.4648859035027835       3.7337555763257484       -20.02801489751593       318.662899733098         60201.897814992575       0.658258963727686
3.252004602183486         4.866588314446799        -28.13521140530962       296.6425342312135        47257.812233320496       0.5550834680311875
-4.797193533920308        -7.168458989199937       -14.560019556201492      329.2773946712415        66629.17777125878        0.7050511744631914
-2.193199704863892        -6.701209533228296       -15.570157868117054      330.1060006791841        67674.74709808362        0.7143175587590759
-0.9333135153081772       -6.750806355485529       -14.680561982647683      329.2434668579735        66057.19716248708        0.6990706671874389
2.6562868920726146        -6.596631720909158       -15.601750234433252      331.5650881361633        68074.72696846807        0.7153773998197056
2.198098194860314         -2.476434447848917       -17.597271495455384      331.97216641640455       69623.28642789951        0.7307535773241464
3.933688307419499         -6.765809008146022       -16.66603740804002       330.81804799032204       68768.01177572149        0.7242948157863478
1.6384254362691675        -0.49796002835324543     -18.819616869257803      329.9303142175958        68251.21164726125        0.7207858434596619
2.7577709534514607        -4.454908867344589       -16.37492612165296       333.34173802175934       70534.6037774283         0.7372769201201976
0.44557196141755273       -4.778260789157824       -16.51802504347416       333.2369609567356        70429.52812702252        0.7364100668870761
5.001685560739256         -1.267782137318873       -22.01944527117728       326.40952195662624       65734.87904853052        0.7016994756771635
8.545526552168704         2.2536433454146483       -26.53920557524454       302.25850446499777       50322.732391533435       0.5801012325238232
7.586098244587488         0.1352777689747824       -24.90812103156287       315.3175279970736        57970.84731465673        0.6405892381457521
6.640337129814927         0.7520726116638765       -28.090731047344327      302.2181068702958        50404.09092303845        0.5811167702806639
5.415691594969014         0.8978286286340684       -25.78513048024766       312.02279371455          55706.071182481835       0.6220629162616961
4.011709250794973         1.2794547211742362       -27.5374801034762        305.1499135711668        52202.56922316911        0.5960692663140141
7.90124885660615          -0.9518641553177472      -27.693823896639657      309.3405222068459        54420.9025779086         0.6129810225206935
7.674658315999561         -11.678075725392787      -14.239713936982469      307.69413766476043       51957.80651310134        0.5883688741349974
9.160152766063264         -11.756016369049835      -15.461149633086725      318.5927456811136        59879.55354402683        0.6548785627268644
7.877626438757253         -10.455333080827169      -16.81986701180903       324.9716865714982        64726.800718920545       0.6939956054170192
-0.14491862583715437      -11.44918449421911       -14.787984165872313      297.62746604399223       45323.21551431           0.5305982463485956
17.647319253864865        -6.148132847183554       -38.53937702728068       295.1662181186693        46665.96739781415        0.5508733031028992
17.20866318614491         -6.652064476571246       -41.296450100684176      294.4514307958988        46252.107120746754       0.5473132435882595
18.00399927508554         -3.957777617104202       -38.83973102098169       293.985372445886         46004.686326724244       0.5452484692538548
16.371069309115285        -5.196821210642743       -39.853415935680445      294.4668882668269        46241.26438936587        0.5471562153034383
17.215178823348147        -5.6489344686585685      -36.77331779344846       295.7388834100395        46996.02346931421        0.5536952354940682
15.097335857665541        -6.512134372779316       -40.42438368761157       295.0316775775854        46585.48379406518        0.5501740023209986
16.032598653967142        -4.090925523177487       -36.60776777405203       294.5931396681406        46401.31567180645        0.5488147425023109
13.606971161043592        -1.150228798907291       -33.69235840422894       295.3432803945101        46630.60562247497        0.5501258656084144
13.436880949037569        -2.910593696105536       -28.929330956213022      304.44954542687987       51613.69866135695        0.5907010668771675
14.639779516653434        -4.56786582488972        -29.170046938501265      309.2697957290593        54243.31421731365        0.6111204438451627
12.477452641456352        -5.028959272545402       -27.298246412531356      318.71309978216294       60519.14140385761        0.6616235374677398
14.724824622656447        -3.6876833762905976      -31.551560662509228      300.11175699155064       49364.34873354372        0.5731238816621836
16.134518227940028        -6.782614636943419       -32.058833743352366      306.10502727889565       52837.3496520125         0.6014349559444667
15.5755914971336          -5.513887348251766       -33.12923261421223       300.69694015569377       49633.78604098451        0.5751306313898049
11.03108381380584         -2.2292485790848007      -29.991404339898477      302.46028633652327       50507.267254343926       0.5818400548666229
9.145147116643209         -0.07030454600795999     -31.132348266213242      297.7674646376924        48009.85930627071        0.5617864931840122
7.8842353898519875        1.6336322209736636       -31.529255416917916      295.5762236848101        46773.65398097656        0.5513785990062916
15.016664766327173        -4.245160059560112       -34.19963148507208       297.3628407141986        47848.51457483737        0.5606603790107212
10.568078006950756        -1.2867598004568634      -32.67041731395591       296.33561120630463       47485.873728781          0.5583399354201781
13.521926055040582        -2.0304112475064136      -31.31084468022098       299.273478064894         48829.59035819391        0.5685032519388206
15.842678084269298        -6.225137953673905       -29.410762920789516      312.97075778716544       56643.26729920925        0.630612591698821
19.00265353051933         -7.1858567838303085      -32.43395704108935       306.1950286620614        52859.74581197082        0.6015130284812314
13.436880949037569        -5.54379283665317        -30.47283630447497       310.25049994719916       54974.75272145888        0.6174032308827182
14.160065362862825        -5.627048613109653       -28.354504666660436      316.6024314042401        59254.59524853252        0.6521175577665588
13.819321798290892        -6.538639614952509       -28.751214725652993      320.4159438750229        61542.839064033345       0.6692394165030341
-2.5345300944382294       -19.344557180886795      -9.33722904394212        266.507388278085         25203.8396971465         0.3295152804276081
-2.218852221296446        -17.763038120591197      -10.316361491414513      264.44727072088324       25375.296709984792       0.3343413896389251
-6.7160024256879005       -20.371121826984446      -6.32595613227489        265.59533903726674       24684.712022930344       0.323836441817905
-8.82664587342976         -20.833459657225156      -6.2963057016223525      265.08179422778665       26726.224331470366       0.35129810831989866
-7.057574444066075        -21.56414437993554       -6.307124545009479       265.431538863167         25242.395133804264       0.3313569919450034
-5.9749252664913675       -18.105226335957084      -8.112478376963494       263.5587374743213        25559.424331373368       0.3379027707025809
-7.985445122591412        -20.31045897178604       -7.527725598300915       266.4938229309632        26803.955470378947       0.3504530500570614
-4.703106664620272        -19.68674539625268       -7.558719543131801       266.8399044174093        24678.07897391042        0.3222394269549878
-3.275607253634762        -21.610452671914157      -7.550706799253516       270.1794283905713        25493.557936015466       0.3287730991555898
-3.825751679605308        -22.633621826984445      -7.223855515645126       271.6608779993329        26375.463080933612       0.3382915085273162
-5.247284927235287        -21.718649821772143      -7.991704413442593       266.71356950323974       26009.45174919711        0.33978498952114405
-5.961034632728042        -20.756796183941404      -7.995710785381735       265.7367815349721        25734.176262343597       0.337424570520689
-17.67994847245443        16.040912380808425       -40.832179355672245      293.2063503477438        45407.2223430452         0.5395971747569882
-15.832275836221331       11.937855283787325       -40.86464497504037       293.1946307977397        45415.79095847927        0.5397205727840232
-14.460771616369254       15.007991470657386       -43.99532838938004       293.20196879378193       45405.000537012245       0.5395788351451544
10.105072200095673        2.288928118718707        -33.8059249397514        294.4294257214473        46145.22932869965        0.5460893413970543
7.066179046002836         2.1523971171691345       -32.783983849478375      295.20853935434303       46510.442422393695       0.5489586819703803
4.390782380349612         7.551989296381467        -38.190708502210626      293.2596012757477        45503.44197100658        0.540642412410257
7.247927290222643         4.920458707550087        -35.99831672098101       293.6270995493289        45712.32004846588        0.5424444021684474
15.094819364365701        -4.2455095741019315      -41.167454844080204      293.87886063748056       45896.90471355616        0.5441681932200418
16.14386245377302         -7.93691555134034        -41.70907386747903       294.96089843089163       46503.98731420293        0.5493433192879822
15.638838936323527        -0.8417597261420395      -38.50863098218883       293.7002237884221        45777.380655142704       0.5430811949252101
15.563709009166422        -4.168217548639708       -38.887611309066116      294.2907913635821        46176.50780339928        0.5467169212704469
12.614262133558292        0.6986734983437067       -42.126271716178024      293.40971769091          45594.238383481046       0.5414440372083255
13.833750119397745        -2.216425492531847       -44.08724838326007       293.4810125911253        45644.59605674622        0.5419103708779968
11.574287762422022        2.028699468441074        -37.73687830805787       293.5663251045443        45689.05042999426        0.5422805139819524
10.033186998670006        4.654760293827232        -40.845274624830935      293.24564139151414       45481.90983200736        0.5404123064528329
-3.341886695891191        11.082823921975564       -41.15888927216403       293.22504114282873       45443.45996728519        0.5399933823878897
-10.229445435392915       -4.551262214414541       -13.817990895232644      334.82714476389276       72042.14109509354        0.7496940351127462
-13.25326133280881        7.2604262095596965       -21.91435261565701       297.2764623860947        47651.4227780483         0.5585132124036899
-13.485093812312979       9.123322506060564        -24.888583613604517      293.9944366341462        45908.49759780842        0.5440916630087164
-16.28994599960661        8.995612305042812        -22.961553668334005      294.11842048786883       45965.7696896768         0.5445407873637648
-8.847568524229809        2.5691363397842344       -17.148785475907143      325.46028779079694       65240.243279435075       0.69845056174837
-7.079111133990738        0.46558702775581084      -16.448348089428343      329.08226933321106       67751.44006058948        0.7173517305598781
-9.346401445747192        -1.851250314927567       -14.540734162381266      332.2315095554763        70194.12687023342        0.7361699063293273
-5.332071435720423        2.230946879884251        -17.74233846106965       327.4185827114015        66409.45395806603        0.706715616815853
-1.8468229997256282       0.8664934257655028       -18.280977665163725      328.76833952860306       67649.31047677349        0.7169543257489542
-1.8361141537412498       -1.067961156312929       -17.28376378610367       331.5464060709774        69454.69881601563        0.7299202478678096
-2.735163770807599        2.0085598140745256       -20.862123827937232      322.9258365741626        62825.77699657117        0.6778805581238866
-0.1141007971735939       -2.799786369662152       -17.740370417276583      332.0572438863844        69714.65299705065        0.7315250700542095
